12;coastal_bunker;983.00;9.50;1873.00;-2.13;0
12;coastal_bunker;1114.00;9.50;1855.00;-0.32;0
12;coastal_bunker;1129.00;9.50;1841.00;-0.40;0
12;coastal_bunker;1142.00;9.50;1834.00;-0.38;0
12;coastal_bunker;1158.00;9.50;1809.00;-0.20;0
12;coastal_bunker;1094.00;9.50;1797.00;0.20;0
12;coastal_bunker;1020.00;9.50;1797.00;-0.62;0
12;coastal_bunker;1151.00;9.50;1784.00;-0.24;0
12;coastal_bunker;1208.00;9.50;1766.00;-0.18;0
12;coastal_bunker;1203.00;9.70;1760.00;0.98;0
12;coastal_bunker;1242.00;9.50;1746.00;-0.24;0
12;coastal_bunker;1252.00;9.50;1742.00;0.00;0
12;coastal_bunker;1284.00;9.50;1723.00;-0.24;0
12;coastal_bunker;1272.00;9.50;1727.00;-1.21;0
12;coastal_bunker;1291.00;9.50;1718.00;-0.98;0
12;coastal_bunker;1305.00;9.50;1697.00;0.00;0
12;coastal_bunker;1328.00;9.70;1681.00;-0.46;0
12;coastal_bunker;1339.00;9.50;1673.00;-0.32;0
12;coastal_bunker;628.00;9.70;2329.00;-2.36;0
12;coastal_bunker;487.00;9.50;2317.00;-1.57;0
12;coastal_bunker;677.00;9.68;2308.00;1.57;0
12;coastal_bunker;665.00;9.50;2304.00;-1.57;0
12;coastal_bunker;679.00;9.70;2292.00;0.00;0
12;coastal_bunker;585.00;9.50;2280.00;-1.57;0
12;coastal_bunker;577.00;9.70;2241.00;-1.57;0
12;coastal_bunker;613.00;9.70;2218.00;0.98;0
12;coastal_bunker;581.00;9.50;2213.00;-1.57;0
12;coastal_bunker;682.00;9.50;2200.00;-1.57;0
12;coastal_bunker;623.00;9.50;2197.00;-0.79;0
12;coastal_bunker;686.00;9.50;2195.00;-2.25;0
12;coastal_bunker;650.00;9.50;2174.00;0.79;0
12;coastal_bunker;637.00;9.70;2167.00;1.57;0
12;coastal_bunker;652.00;9.70;2155.00;1.57;0
12;coastal_bunker;708.00;9.70;2116.00;0.79;0
12;coastal_bunker;691.00;9.70;2121.00;-1.57;0
12;coastal_bunker;713.00;9.70;2117.00;-1.57;0
12;coastal_bunker;726.00;9.70;2088.00;0.79;0
12;coastal_bunker;714.00;9.50;2087.00;-2.36;0
12;coastal_bunker;741.00;9.50;2061.00;-1.57;0
12;coastal_bunker;754.00;9.50;2062.00;-1.57;0
12;coastal_bunker;737.00;9.70;2048.00;-1.57;0
12;coastal_bunker;759.00;9.50;2041.00;-2.03;0
12;coastal_bunker;794.00;9.70;2040.00;0.79;0
12;coastal_bunker;801.00;9.50;2039.00;-1.57;0
12;coastal_bunker;844.00;9.50;2007.00;-1.57;0
12;coastal_bunker;840.00;9.50;2004.00;-1.57;0
12;coastal_bunker;827.00;9.50;1999.00;-1.57;0
12;coastal_bunker;820.00;9.50;1999.00;-1.57;0
12;coastal_bunker;840.00;9.70;1998.00;1.11;0
12;coastal_bunker;856.00;9.50;1993.00;-1.57;0
12;coastal_bunker;817.00;9.50;1989.00;0.93;0
12;coastal_bunker;869.00;9.50;1987.00;-1.57;0
12;coastal_bunker;912.00;9.70;1933.00;-4.25;0
12;coastal_bunker;894.00;9.50;1935.00;-1.57;0
12;coastal_bunker;944.00;9.50;1862.00;-1.57;0
12;coastal_bunker;1015.00;9.50;1842.00;1.25;0
12;coastal_bunker;834.00;9.75;1832.00;-4.25;0
12;coastal_bunker;879.00;9.50;1816.00;-0.46;0
12;coastal_bunker;1035.00;9.50;1762.00;-2.94;0
12;coastal_bunker;974.00;9.70;1763.00;-0.79;0
12;coastal_bunker;1209.00;9.50;1756.00;-1.57;0
12;coastal_bunker;1237.00;9.50;1738.00;-1.57;0
12;coastal_bunker;1250.00;9.50;1735.00;-1.57;0
12;dockyard;692.00;9.50;2338.00;-1.85;0
12;anti_air_building;1140.00;10.73;2433.00;1.42;0
12;anti_air_building;512.00;10.28;2377.00;5.55;0
12;anti_air_building;768.00;9.80;2403.00;1.93;0
12;synthetic_refinery;762.00;10.48;2396.00;4.59;0
12;fuel_silo;512.00;10.55;2449.00;6.15;0
12;radar_station;925.00;11.75;2164.00;1.37;0
12;rocket_site;815.00;11.50;2172.00;5.20;0
12;nuclear_reactor;874.00;9.70;2394.00;3.04;0
13;arms_factory;2032.00;10.57;2231.00;0.20;0
13;arms_factory;1688.00;13.12;1923.00;3.22;0
13;arms_factory;1860.00;9.70;2050.00;5.88;0
13;arms_factory;1661.00;11.55;2088.00;2.26;0
13;arms_factory;2007.00;11.32;1846.00;0.11;0
13;arms_factory;2042.00;10.32;1889.00;1.67;0
13;industrial_complex;1976.00;10.15;2056.00;5.79;0
13;industrial_complex;2060.00;14.80;1701.00;0.71;0
13;industrial_complex;2016.00;12.55;1784.00;4.83;0
13;industrial_complex;2116.00;12.65;1897.00;0.11;0
13;industrial_complex;1478.00;9.70;2546.00;2.78;0
13;industrial_complex;2036.00;10.80;2233.00;5.44;0
13;air_base;1533.00;9.70;2425.00;2.17;0
13;bunker;1837.00;11.50;1863.00;3.38;0
13;bunker;1629.00;9.70;2288.00;1.22;0
13;bunker;1763.00;9.70;2396.00;5.34;0
13;bunker;2122.00;12.80;1905.00;5.45;0
13;bunker;2046.00;9.88;2081.00;3.29;0
13;bunker;1444.00;9.70;2512.00;5.95;0
13;bunker;1720.00;12.10;1979.00;2.33;0
13;bunker;2046.00;11.38;1886.00;3.89;0
13;bunker;1895.00;11.12;2086.00;1.73;0
13;bunker;1880.00;14.53;1930.00;4.40;0
13;bunker;1689.00;12.28;1838.00;0.78;0
13;bunker;1531.00;14.70;1947.00;2.34;0
13;bunker;1577.00;14.50;1917.00;0.18;0
13;bunker;1984.00;10.30;1888.00;2.84;0
13;bunker;1925.00;11.82;2168.00;5.50;0
13;bunker;1817.00;9.70;2349.00;2.24;0
13;bunker;1742.00;11.55;1926.00;3.45;0
13;bunker;2023.00;12.57;1801.00;1.29;0
13;bunker;1635.00;9.70;2599.00;2.85;0
13;bunker;1541.00;9.70;2270.00;5.51;0
13;bunker;1692.00;15.00;1794.00;1.90;0
13;bunker;1836.00;10.90;1922.00;6.02;0
13;bunker;1645.00;10.85;2090.00;6.12;0
13;bunker;1478.00;11.53;2180.00;3.96;0
13;bunker;1723.00;13.50;1826.00;1.80;0
13;bunker;1757.00;10.30;2070.00;4.46;0
13;bunker;1808.00;11.60;1916.00;6.03;0
13;bunker;1571.00;9.70;2210.00;2.41;0
13;bunker;1524.00;9.70;2268.00;0.25;0
13;bunker;1855.00;11.45;1917.00;1.45;0
13;bunker;1719.00;9.70;2478.00;4.47;0
13;bunker;2054.00;15.78;1751.00;0.85;0
13;bunker;1608.00;9.70;2189.00;3.52;0
13;bunker;2004.00;10.80;1853.00;5.08;0
13;bunker;1917.00;10.40;1900.00;2.92;0
13;bunker;1749.00;11.50;1985.00;5.58;0
13;bunker;1653.00;9.70;2287.00;1.96;0
13;bunker;1710.00;9.70;2427.00;4.98;0
13;bunker;1948.00;9.80;1850.00;6.19;0
13;bunker;1514.00;14.85;1916.00;4.03;0
13;bunker;1818.00;9.70;2170.00;0.41;0
13;bunker;1683.00;14.82;1911.00;1.97;0
13;bunker;1642.00;9.70;2506.00;4.63;0
13;bunker;2041.00;10.35;1963.00;2.47;0
13;bunker;2103.00;11.82;1886.00;5.14;0
13;bunker;1982.00;10.43;2169.00;0.41;0
13;bunker;2047.00;11.48;1942.00;4.54;0
13;bunker;2123.00;13.05;1811.00;0.92;0
13;bunker;1649.00;11.30;2021.00;2.48;0
13;bunker;1476.00;9.70;2559.00;5.14;0
13;bunker;1697.00;9.70;2181.00;2.98;0
13;bunker;1679.00;9.70;2322.00;4.19;0
13;bunker;2054.00;10.05;2236.00;0.92;0
13;bunker;1487.00;9.70;2559.00;3.59;0
13;bunker;1783.00;9.70;2155.00;6.25;0
13;bunker;1685.00;9.70;2382.00;2.64;0
13;bunker;1533.00;9.70;2421.00;5.65;0
13;bunker;1539.00;9.70;2518.00;2.04;0
13;bunker;1702.00;9.70;2355.00;4.70;0
13;bunker;1542.00;12.95;2103.00;2.54;0
13;bunker;1872.00;9.70;2055.00;4.10;0
13;bunker;1585.00;9.70;2406.00;0.48;0
13;bunker;1891.00;10.50;2108.00;3.15;0
13;bunker;1943.00;9.90;1842.00;6.16;0
13;bunker;1431.00;9.70;2513.00;1.09;0
13;bunker;1907.00;11.88;1788.00;5.21;0
13;bunker;1682.00;15.32;1908.00;1.59;0
13;bunker;2091.00;13.48;1817.00;3.15;0
13;bunker;1565.00;13.65;2104.00;0.99;0
13;bunker;1732.00;9.70;2222.00;3.66;0
13;bunker;1687.00;9.80;2045.00;0.04;0
13;bunker;1905.00;12.90;1764.00;1.60;0
13;bunker;1751.00;9.70;2357.00;5.72;0
13;bunker;1941.00;10.70;1667.00;0.65;0
13;bunker;1826.00;9.90;2083.00;4.77;0
13;bunker;2029.00;10.20;2021.00;0.04;0
13;bunker;1625.00;15.23;1934.00;4.17;0
13;bunker;1620.00;14.60;1841.00;5.37;0
13;bunker;1783.00;9.73;2183.00;3.21;0
13;bunker;1912.00;10.73;1845.00;6.23;0
13;bunker;1627.00;13.32;1895.00;1.16;0
13;bunker;2052.00;15.48;1696.00;5.28;0
13;bunker;2013.00;10.62;1995.00;0.55;0
13;bunker;1993.00;12.32;1774.00;3.22;0
13;bunker;1628.00;9.70;2394.00;5.88;0
13;bunker;1628.00;9.70;2140.00;3.73;0
13;bunker;1596.00;9.70;2588.00;3.83;0
13;bunker;1510.00;9.70;2435.00;1.67;0
13;bunker;1841.00;10.82;1889.00;4.33;0
13;bunker;1660.00;9.78;2163.00;0.71;0
13;bunker;1744.00;9.70;2384.00;3.73;0
13;bunker;1757.00;9.70;2158.00;0.11;0
13;bunker;1903.00;12.55;1875.00;2.78;0
13;bunker;1970.00;10.03;2054.00;5.44;0
13;bunker;1800.00;9.70;2248.00;2.17;0
13;bunker;1552.00;12.60;1965.00;4.84;0
13;bunker;1529.00;9.93;2178.00;1.23;0
13;bunker;1865.00;13.15;1932.00;2.78;0
13;bunker;1859.00;9.73;2124.00;0.62;0
13;bunker;1879.00;9.78;2185.00;1.83;0
13;bunker;1881.00;10.00;2200.00;5.95;0
13;bunker;1858.00;9.80;2247.00;2.68;0
13;bunker;1652.00;9.70;2505.00;3.90;0
13;bunker;1665.00;10.68;2076.00;1.73;0
13;bunker;1566.00;9.70;2547.00;4.40;0
13;bunker;1846.00;10.10;2024.00;5.96;0
13;bunker;1709.00;9.70;2028.00;2.34;0
13;bunker;1655.00;9.70;2407.00;0.18;0
13;bunker;1918.00;11.20;2005.00;1.39;0
13;bunker;1886.00;9.85;1973.00;4.40;0
13;bunker;1499.00;9.70;2584.00;0.79;0
13;bunker;1912.00;10.50;2024.00;4.91;0
13;bunker;1662.00;9.70;2494.00;0.18;0
13;bunker;1964.00;11.38;2012.00;2.85;0
13;bunker;1643.00;9.70;2425.00;0.69;0
13;bunker;1510.00;9.70;2461.00;1.90;0
13;bunker;2095.00;9.70;2237.00;4.91;0
13;bunker;1778.00;9.70;2350.00;1.29;0
13;bunker;2020.00;14.07;1694.00;3.96;0
13;bunker;1593.00;9.70;2218.00;0.34;0
13;bunker;1506.00;9.70;2250.00;3.36;0
13;bunker;1637.00;11.03;2014.00;4.57;0
13;bunker;1687.00;13.35;1952.00;2.41;0
13;bunker;1876.00;9.70;2244.00;0.25;0
13;bunker;2072.00;11.35;1845.00;0.35;0
13;bunker;2036.00;10.80;2233.00;4.47;0
13;bunker;1605.00;9.70;2158.00;0.85;0
13;bunker;1543.00;9.70;2614.00;3.87;0
13;bunker;2088.00;12.73;1944.00;5.08;0
13;bunker;1571.00;9.70;2492.00;2.92;0
13;bunker;1860.00;10.45;1892.00;5.58;0
13;bunker;1459.00;9.70;2527.00;0.86;0
13;bunker;1615.00;9.70;2317.00;3.52;0
13;bunker;2035.00;13.73;1922.00;1.36;0
13;bunker;1456.00;9.70;2553.00;4.03;0
13;bunker;1656.00;10.50;2032.00;5.59;0
13;bunker;1527.00;11.38;2105.00;3.42;0
13;bunker;1791.00;9.70;2190.00;4.64;0
13;bunker;1653.00;9.70;2200.00;2.48;0
13;bunker;1609.00;12.68;1988.00;4.03;0
13;bunker;1995.00;11.90;2136.00;0.41;0
13;bunker;1645.00;9.70;2386.00;3.08;0
13;bunker;1881.00;10.20;2112.00;0.92;0
13;bunker;1542.00;9.70;2483.00;1.02;0
13;bunker;1833.00;12.48;1838.00;5.15;0
13;bunker;1577.00;9.70;2256.00;2.98;0
13;bunker;1961.00;10.68;1705.00;4.54;0
13;bunker;2001.00;11.90;1934.00;0.92;0
13;bunker;1613.00;10.90;2064.00;3.59;0
13;bunker;1682.00;10.60;2131.00;1.43;0
13;bunker;1655.00;10.98;2045.00;1.53;0
13;bunker;1748.00;10.05;2074.00;5.65;0
13;bunker;1741.00;9.70;2473.00;2.04;0
13;bunker;1512.00;9.70;2547.00;4.70;0
13;bunker;1554.00;12.20;1929.00;6.26;0
13;bunker;2101.00;12.18;1905.00;4.10;0
13;bunker;1622.00;9.70;2366.00;0.48;0
13;bunker;1997.00;10.28;2062.00;3.15;0
13;bunker;1622.00;9.70;2146.00;6.16;0
13;bunker;1720.00;9.73;2234.00;1.09;0
13;bunker;1526.00;11.88;2024.00;5.22;0
13;bunker;1938.00;9.70;1951.00;0.49;0
13;bunker;1980.00;11.50;2028.00;4.61;0
13;bunker;1499.00;9.70;2518.00;5.82;0
13;bunker;1832.00;9.75;2111.00;3.66;0
13;bunker;1684.00;12.80;1990.00;5.22;0
13;bunker;1836.00;9.70;2363.00;1.60;0
13;bunker;1839.00;9.70;2198.00;5.72;0
13;bunker;1779.00;9.80;2097.00;2.10;0
13;bunker;1904.00;10.18;2142.00;3.66;0
13;bunker;1670.00;13.35;1849.00;0.04;0
13;bunker;2073.00;13.32;1814.00;4.17;0
13;bunker;2007.00;12.25;1925.00;5.38;0
13;bunker;2066.00;14.68;1739.00;2.11;0
13;bunker;1929.00;11.38;1803.00;4.78;0
13;bunker;2064.00;9.70;2219.00;1.16;0
13;bunker;1653.00;9.73;2142.00;2.71;0
13;bunker;1516.00;10.98;2013.00;0.55;0
13;bunker;1625.00;13.62;1973.00;4.68;0
13;bunker;1680.00;9.70;2468.00;5.89;0
13;bunker;1675.00;9.70;2239.00;2.62;0
13;bunker;1600.00;9.70;2533.00;5.28;0
13;bunker;1736.00;9.70;2134.00;1.67;0
13;bunker;1756.00;9.70;2373.00;4.33;0
13;bunker;1546.00;13.25;2005.00;1.07;0
13;bunker;1902.00;11.55;1814.00;2.27;0
13;bunker;2071.00;11.82;1929.00;0.11;0
13;bunker;1499.00;9.70;2415.00;2.78;0
13;bunker;1680.00;16.20;1895.00;4.34;0
13;bunker;1763.00;13.80;1964.00;2.17;0
13;bunker;2079.00;11.62;1891.00;4.84;0
13;bunker;1802.00;9.70;2362.00;0.12;0
13;bunker;1517.00;9.90;2232.00;2.78;0
13;bunker;1630.00;9.70;2298.00;0.62;0
13;bunker;1895.00;10.53;2125.00;1.83;0
13;bunker;1756.00;9.70;2428.00;4.85;0
13;bunker;1704.00;13.48;1894.00;1.23;0
13;bunker;1555.00;10.35;2171.00;5.35;0
13;bunker;1847.00;11.35;1927.00;0.28;0
13;bunker;1515.00;9.73;2110.00;3.29;0
13;bunker;1649.00;9.70;2547.00;1.13;0
13;bunker;1978.00;11.15;1692.00;2.34;0
13;bunker;1524.00;9.70;2445.00;0.18;0
13;bunker;1609.00;9.70;2612.00;1.74;0
13;bunker;1625.00;14.38;1852.00;4.40;0
13;bunker;1602.00;10.93;2023.00;0.79;0
13;bunker;1516.00;14.40;1930.00;4.91;0
13;bunker;1673.00;13.43;1826.00;5.01;0
13;bunker;1525.00;9.70;2394.00;2.85;0
13;bunker;1689.00;10.57;2105.00;5.52;0
13;bunker;1946.00;11.20;2053.00;0.79;0
13;bunker;1701.00;11.35;2069.00;4.91;0
13;bunker;1934.00;10.20;1868.00;1.29;0
13;bunker;1870.00;9.70;2005.00;5.42;0
13;bunker;1905.00;9.98;2242.00;5.52;0
13;bunker;2060.00;10.05;2260.00;3.36;0
13;bunker;1650.00;9.70;2328.00;6.03;0
13;bunker;1908.00;9.90;1947.00;2.41;0
13;bunker;1602.00;9.70;2517.00;3.96;0
13;bunker;1659.00;9.70;2564.00;1.81;0
13;bunker;1580.00;9.88;2187.00;3.02;0
13;bunker;1558.00;9.70;2553.00;0.85;0
13;bunker;1836.00;9.70;2323.00;3.87;0
13;bunker;1804.00;9.70;2374.00;5.08;0
13;bunker;1488.00;9.70;2570.00;2.92;0
13;bunker;1598.00;9.70;2260.00;4.48;0
13;bunker;1777.00;9.70;2308.00;0.86;0
13;bunker;1961.00;11.68;1759.00;3.52;0
13;bunker;1954.00;10.73;1797.00;1.36;0
13;bunker;1668.00;9.70;2237.00;2.92;0
13;bunker;1803.00;9.70;2400.00;5.59;0
13;bunker;2072.00;9.90;2129.00;1.97;0
13;bunker;1856.00;9.70;1974.00;6.09;0
13;bunker;1851.00;9.88;2037.00;1.37;0
13;bunker;1772.00;9.70;2419.00;4.03;0
13;bunker;1669.00;9.70;2507.00;1.87;0
13;bunker;1560.00;10.65;2074.00;3.09;0
13;bunker;1518.00;9.85;2215.00;6.10;0
13;bunker;1699.00;15.23;1971.00;2.48;0
13;bunker;1963.00;10.48;1857.00;5.15;0
13;bunker;1563.00;11.53;2123.00;0.42;0
13;bunker;1896.00;10.18;1899.00;4.54;0
13;bunker;1957.00;12.15;1755.00;5.76;0
13;bunker;1752.00;9.70;2427.00;3.59;0
13;bunker;2045.00;14.20;1717.00;0.33;0
13;bunker;1590.00;9.70;2276.00;1.53;0
13;bunker;1912.00;12.98;1661.00;5.65;0
13;bunker;1827.00;9.70;2364.00;2.04;0
13;bunker;1849.00;9.80;1972.00;5.06;0
13;bunker;1673.00;9.80;2150.00;6.26;0
13;bunker;1753.00;9.70;2178.00;4.10;0
13;bunker;1778.00;14.07;1903.00;0.48;0
13;bunker;1677.00;9.70;2355.00;2.04;0
13;bunker;1918.00;10.03;2241.00;4.71;0
13;bunker;1709.00;9.70;2375.00;2.55;0
13;bunker;1659.00;9.70;2545.00;2.65;0
13;bunker;1848.00;9.70;2094.00;0.49;0
13;bunker;1610.00;15.25;1875.00;4.61;0
13;bunker;1595.00;9.70;2321.00;5.82;0
13;bunker;1717.00;10.12;2128.00;2.55;0
13;bunker;1506.00;9.70;2516.00;5.22;0
13;bunker;1562.00;9.70;2235.00;1.60;0
13;bunker;1804.00;13.57;1877.00;4.27;0
13;bunker;1473.00;9.70;2202.00;1.00;0
13;bunker;1703.00;10.38;2059.00;3.66;0
13;bunker;1692.00;9.70;2428.00;0.05;0
13;bunker;2047.00;9.70;2192.00;2.71;0
13;bunker;1488.00;10.80;2168.00;5.73;0
13;bunker;1941.00;9.70;1950.00;2.11;0
13;bunker;1534.00;13.07;2008.00;4.78;0
13;bunker;1451.00;9.70;2464.00;2.61;0
13;bunker;1548.00;9.70;2250.00;2.72;0
13;bunker;1703.00;12.18;1875.00;0.56;0
13;bunker;1749.00;9.90;2051.00;3.22;0
13;bunker;2012.00;10.78;2132.00;4.78;0
13;bunker;1528.00;11.28;2053.00;1.16;0
13;bunker;1641.00;15.18;1826.00;5.28;0
13;bunker;1523.00;9.70;2404.00;0.21;0
13;bunker;2054.00;12.07;1841.00;3.23;0
13;bunker;1590.00;9.70;2488.00;1.07;0
13;bunker;1783.00;11.75;1949.00;3.73;0
13;bunker;1779.00;12.73;1963.00;0.11;0
13;bunker;1547.00;11.03;2142.00;1.67;0
13;bunker;1723.00;9.95;1994.00;5.80;0
13;bunker;1550.00;9.70;2221.00;0.72;0
13;bunker;1723.00;9.70;2221.00;4.84;0
13;bunker;1590.00;9.75;2138.00;0.12;0
13;bunker;1817.00;9.70;2106.00;2.78;0
13;bunker;1978.00;9.85;2084.00;5.45;0
13;bunker;1982.00;10.53;1715.00;2.19;0
13;bunker;1660.00;13.78;1835.00;4.85;0
13;bunker;1715.00;12.40;1939.00;1.23;0
13;bunker;1698.00;15.15;1910.00;5.35;0
13;bunker;1841.00;10.65;2050.00;5.45;0
13;bunker;1635.00;9.70;2536.00;3.29;0
13;bunker;1465.00;9.70;2481.00;5.96;0
13;bunker;1906.00;12.62;2176.00;2.34;0
13;bunker;1551.00;9.70;2575.00;3.90;0
13;bunker;1731.00;9.70;2354.00;1.74;0
13;bunker;2104.00;12.05;1897.00;4.40;0
13;bunker;1755.00;15.78;1907.00;0.79;0
13;bunker;1953.00;12.23;2118.00;3.81;0
13;bunker;1738.00;10.25;1996.00;0.19;0
13;bunker;1873.00;9.70;2317.00;2.85;0
13;bunker;1563.00;9.70;2377.00;4.41;0
13;bunker;1765.00;9.70;2248.00;2.25;0
13;bunker;2078.00;9.95;2108.00;3.46;0
13;bunker;1984.00;10.65;1901.00;1.30;0
13;bunker;1973.00;11.03;2190.00;2.86;0
13;bunker;1699.00;9.73;2248.00;5.52;0
13;bunker;1978.00;9.80;2067.00;1.90;0
13;bunker;1455.00;9.70;2440.00;6.03;0
13;bunker;1719.00;9.88;2007.00;1.31;0
13;bunker;1605.00;9.70;2406.00;3.97;0
13;bunker;2050.00;11.73;1817.00;1.81;0
13;bunker;1874.00;12.45;1845.00;4.47;0
13;bunker;1581.00;9.70;2507.00;6.03;0
13;bunker;1651.00;9.70;2539.00;2.41;0
13;bunker;1594.00;9.70;2477.00;0.26;0
13;bunker;1537.00;9.70;2348.00;0.36;0
13;bunker;1717.00;10.90;2146.00;4.48;0
13;bunker;1646.00;9.70;2160.00;0.86;0
13;bunker;1863.00;9.73;2211.00;3.52;0
13;bunker;1514.00;9.70;2601.00;0.26;0
13;bunker;2014.00;10.43;2086.00;2.93;0
13;bunker;1544.00;9.70;2599.00;5.59;0
13;bunker;1609.00;13.85;1971.00;1.97;0
13;bunker;2020.00;12.88;1706.00;4.99;0
13;bunker;1643.00;9.70;2187.00;6.20;0
13;bunker;2049.00;9.85;2158.00;4.04;0
13;bunker;1724.00;9.70;2452.00;0.42;0
13;bunker;1618.00;11.70;2083.00;3.44;0
13;bunker;1592.00;9.78;2373.00;4.64;0
13;bunker;1796.00;9.70;2220.00;2.48;0
13;bunker;1534.00;10.18;2187.00;0.32;0
13;bunker;1652.00;12.65;1933.00;0.43;0
13;bunker;1613.00;9.70;2255.00;4.55;0
13;bunker;1591.00;9.70;2548.00;0.93;0
13;bunker;2065.00;11.53;1954.00;2.49;0
13;bunker;2025.00;10.35;2149.00;5.15;0
13;bunker;1670.00;9.70;2338.00;2.99;0
13;bunker;1997.00;12.15;2010.00;4.20;0
13;bunker;1457.00;9.70;2372.00;0.94;0
13;bunker;2098.00;12.23;1832.00;3.60;0
13;bunker;2029.00;14.57;1676.00;6.26;0
13;bunker;1668.00;9.70;2184.00;4.10;0
13;bunker;1959.00;9.85;1925.00;5.66;0
13;bunker;1976.00;9.85;2214.00;2.05;0
13;bunker;1933.00;12.23;2029.00;4.71;0
13;bunker;1748.00;9.70;2316.00;2.55;0
13;bunker;1711.00;12.45;2099.00;4.11;0
13;bunker;1912.00;12.12;2127.00;0.49;0
13;bunker;1601.00;12.55;2097.00;3.15;0
13;bunker;1676.00;9.70;2401.00;6.18;0
13;bunker;1636.00;10.60;2118.00;1.10;0
13;bunker;1662.00;9.70;2208.00;5.22;0
13;bunker;1654.00;12.05;2106.00;3.06;0
13;bunker;1917.00;9.70;1980.00;3.16;0
13;bunker;1786.00;11.70;1969.00;1.00;0
13;bunker;1465.00;9.70;2504.00;3.67;0
13;bunker;1677.00;12.55;1974.00;0.05;0
13;bunker;1906.00;10.62;2187.00;1.61;0
13;bunker;1500.00;9.70;2309.00;5.73;0
13;bunker;2028.00;10.95;1935.00;0.65;0
13;bunker;2038.00;9.78;2065.00;4.78;0
13;bunker;2143.00;12.78;1878.00;0.06;0
13;bunker;1974.00;12.35;1750.00;4.18;0
13;bunker;1967.00;13.88;1732.00;0.56;0
13;bunker;1738.00;11.07;1944.00;2.12;0
13;bunker;1742.00;9.70;2011.00;6.24;0
13;bunker;1868.00;9.75;2121.00;1.17;0
13;bunker;1436.00;9.70;2562.00;5.29;0
13;bunker;1839.00;9.73;2172.00;0.57;0
13;bunker;1637.00;9.70;2584.00;3.23;0
13;bunker;1413.00;9.70;2471.00;5.89;0
13;bunker;1749.00;9.78;2233.00;3.73;0
13;bunker;1697.00;15.15;1796.00;3.84;0
13;bunker;2081.00;10.50;1877.00;1.68;0
13;bunker;1589.00;11.07;2122.00;5.80;0
13;bunker;1905.00;10.28;2238.00;0.72;0
13;bunker;2090.00;9.70;2158.00;3.74;0
13;bunker;2012.00;10.43;2219.00;0.12;0
13;bunker;2008.00;11.45;2164.00;4.25;0
13;bunker;1806.00;9.70;2278.00;4.35;0
13;bunker;1718.00;9.70;2462.00;2.19;0
13;bunker;1556.00;13.30;1944.00;4.85;0
13;bunker;2053.00;14.35;1717.00;1.23;0
13;bunker;1962.00;10.50;1698.00;2.79;0
13;bunker;1810.00;10.53;2021.00;0.63;0
13;bunker;1632.00;9.70;2385.00;3.30;0
13;bunker;1651.00;9.70;2333.00;5.96;0
13;bunker;1864.00;9.73;2145.00;2.70;0
13;bunker;1965.00;11.50;2144.00;3.90;0
13;bunker;1839.00;9.70;2276.00;1.74;0
13;bunker;1568.00;9.70;2511.00;4.41;0
13;bunker;1746.00;9.70;2271.00;5.97;0
13;bunker;1785.00;14.68;1920.00;2.35;0
13;bunker;1529.00;14.90;1903.00;0.19;0
13;bunker;2036.00;10.23;2130.00;1.39;0
13;bunker;2031.00;9.80;1987.00;4.42;0
13;bunker;1589.00;14.10;1859.00;2.26;0
13;bunker;1677.00;9.70;2538.00;4.92;0
13;bunker;1974.00;9.80;1844.00;0.19;0
13;bunker;1795.00;9.75;2149.00;2.86;0
13;bunker;1595.00;10.68;2075.00;0.70;0
13;bunker;1633.00;9.70;2252.00;1.91;0
13;bunker;1768.00;9.70;1997.00;4.93;0
13;bunker;1505.00;13.78;2058.00;1.31;0
13;bunker;1756.00;9.70;2333.00;3.97;0
13;bunker;1672.00;9.70;2471.00;0.35;0
13;bunker;1948.00;10.25;2191.00;3.37;0
13;bunker;1461.00;9.70;2372.00;6.04;0
13;bunker;1791.00;9.70;2341.00;2.42;0
13;bunker;1731.00;11.60;1939.00;0.26;0
13;bunker;1551.00;12.95;1880.00;0.36;0
13;bunker;2008.00;12.07;1895.00;4.48;0
13;bunker;1682.00;10.15;2161.00;0.86;0
13;bunker;2135.00;11.75;1852.00;3.88;0
13;bunker;1599.00;9.70;2439.00;5.09;0
13;bunker;1717.00;9.70;2346.00;2.93;0
13;bunker;2154.00;12.73;1865.00;5.59;0
13;bunker;1969.00;9.80;1921.00;0.87;0
13;bunker;1937.00;10.95;1683.00;4.99;0
13;bunker;1584.00;12.20;2049.00;1.38;0
13;bunker;1906.00;10.40;2211.00;4.04;0
13;bunker;1474.00;10.80;2182.00;5.60;0
13;bunker;2044.00;12.23;1822.00;3.44;0
13;bunker;1549.00;9.70;2425.00;4.64;0
13;bunker;1703.00;14.23;1951.00;2.48;0
13;bunker;1631.00;9.70;2274.00;4.05;0
13;bunker;1925.00;11.18;2133.00;0.43;0
13;bunker;1924.00;12.68;2078.00;3.09;0
13;bunker;1475.00;9.70;2562.00;6.11;0
13;bunker;1491.00;9.70;2339.00;3.95;0
13;bunker;2090.00;13.15;1820.00;5.16;0
13;bunker;1661.00;14.55;1870.00;3.00;0
13;bunker;1800.00;9.70;2145.00;4.56;0
13;bunker;1723.00;9.70;2172.00;0.94;0
13;bunker;1984.00;12.65;1740.00;3.60;0
13;bunker;1997.00;10.30;1811.00;1.44;0
13;bunker;1570.00;9.70;2521.00;1.55;0
